x,y,label
-2.9194226621508133,2.605412871221682e-05,0
-2.6653608576750605,2.6026284978028881e-05,0
-2.4112767497137853,2.5998418669293764e-05,0
-2.1571703314547936,2.5970535390382256e-05,0
-1.9030415939040597,2.594264087545606e-05,0
-1.6488905318343587,2.5914741423285183e-05,0
-1.3947171488523766,2.5886842114356816e-05,0
-1.1405214486578734,2.5858948840678793e-05,0
-0.88630337441468188,2.5831065502155651e-05,0
-0.63206296240922433,2.5803199615150913e-05,0
-0.37780022310144651,2.5775357127924346e-05,0
-0.12351517917031614,2.5747543946181801e-05,0
0.13079212696895012,2.5719765681717501e-05,0
0.38512168843762029,2.5692027820262415e-05,0
0.63947356093229435,2.5664337387045419e-05,0
0.89384768167496975,2.5636700129329312e-05,0
1.1482439940585827,2.5609120918118849e-05,0
1.4026624802899761,2.5581606630909779e-05,0
1.6571030869694368,2.5554163783272744e-05,0
1.9115657814263556,2.5526795821801747e-05,0
2.1660505542307842,2.5499507848346974e-05,0
2.4205573817111157,2.547230587746841e-05,0
2.6750863195901129,2.5445194947782897e-05,0
2.9296373032792093,2.5418182296732502e-05,0
-3.0989750720705187,2.5391274291904295e-05,0
-2.8443803145545052,2.5364475924759027e-05,0
-2.5897637839046248,2.5337791457043395e-05,0
-2.3351253373033365,2.531122979185374e-05,0
-2.0804651214502314,2.5284793811717633e-05,0
-1.8257830957736025,2.5258494667272927e-05,0
-1.5710793729180152,2.5232340874574889e-05,0
-1.3163540578144048,2.5206334953525903e-05,0
-1.0616072662683773,2.5180484423826928e-05,0
-0.80683906337020739,2.5154793791649968e-05,0
-0.55204957219411688,2.5129269456414249e-05,0
-0.29723883554891128,2.5103916461566101e-05,0
-0.042406904820631565,2.5078740793017274e-05,0
0.21244601915246761,2.5053748078483777e-05,0
0.46731976806468428,2.502894204106362e-05,0
0.72221446937539058,2.5004331000858802e-05,0
0.97713005483221593,2.4979923420748208e-05,0
1.2320663175717732,2.4955722188215263e-05,0
1.4870231691784956,2.4931735626397063e-05,0
1.7420004548041155,2.4907971167776312e-05,0
1.9969980979146065,2.4884429950958636e-05,0
2.2520159826512143,2.4861119476741683e-05,0
2.5070537813896929,2.4838049618445008e-05,0
2.7621114406217573,2.4815223047125866e-05,0
3.0171889473161557,2.4792644704518804e-05,0
-3.0108992780784032,2.4770320696608983e-05,0
-2.7557826606993778,2.4748257277752695e-05,0
-2.5006466638565992,2.472646093033187e-05,0
-2.2454914606721501,2.4704938112291661e-05,0
-1.9903172657782482,2.4683693586392818e-05,0
-1.7351242728396339,2.4662728772841301e-05,0
-1.4799125910578816,2.4642051384641488e-05,0
-1.2246823631010029,2.4621666960102741e-05,0
-0.96943378257018054,2.4601582937837687e-05,0
-0.71416706878359437,2.4581805597875742e-05,0
-0.4588823160285333,2.4562339078939605e-05,0
-0.20357991082567611,2.45431906963218e-05,0
0.051740094369794633,2.4524365074352795e-05,0
0.30707734529615771,2.45058670815729e-05,0
0.56243162283584813,2.4487700878546882e-05,0
0.81780274757518534,2.446987128660579e-05,0
1.0731905642050497,2.4452385496271795e-05,0
1.3285948019412517,2.4435247041814074e-05,0
1.5840152380404213,2.4418458800686586e-05,0
1.839451621090969,2.4402029918903537e-05,0
2.0949037346896908,2.4385962218951874e-05,0
2.3503713567160687,2.437026036258711e-05,0
2.6058542356816794,2.4354929573116918e-05,0
2.8613521187394819,2.4339974708765538e-05,0
3.1168648374003984,2.4325400604008382e-05,0
-2.9107932549918778,2.4311212538115306e-05,0
-2.6552516952951897,2.429741722412779e-05,0
-2.3996962440080498,2.4284017885171303e-05,0
-2.1441272409646577,2.4271017086303775e-05,0
-1.8885449857348124,2.4258416024279639e-05,0
-1.6329497032093687,2.4246220785766593e-05,0
-1.377341659803861,2.4234433572709384e-05,0
-1.1217211747971541,2.4223061086385816e-05,0
-0.86608852884539245,2.4212105600980845e-05,0
-0.61044399876952449,2.4201570298778065e-05,0
-0.35478779171307812,2.4191458212981158e-05,0
-0.099120247686496687,2.4181774119083568e-05,0
0.15655831557079172,2.4172522110456501e-05,0
0.41224770066091349,2.4163707749546993e-05,0
0.667947432952116,2.4155334296264456e-05,0
0.92365704391049197,2.4147401661651596e-05,0
1.179376240118825,2.4139912385727381e-05,0
1.4351047286464045,2.4132873460455719e-05,0
1.6908421196107437,2.4126285070769889e-05,0
1.9465880445070121,2.4120149632057205e-05,0
2.2023421561092236,2.4114468121870979e-05,0
2.4581042076150146,2.41092402189919e-05,0
2.7138738757718301,2.4104468572168332e-05,0
2.9696506805181593,2.4100155978673235e-05,0
-3.0577508633629775,2.4096303372004033e-05,0
-2.8019606616315107,2.4092911025779903e-05,0
-2.5461640758129249,2.4089983159482767e-05,0
-2.2903615879062027,2.4087518990879862e-05,0
-2.0345534487350183,2.4085522258251694e-05,0
-1.7787399997237594,2.408399520838065e-05,0
-1.5229215945528098,2.4082940430097326e-05,0
-1.2670986239424837,2.4082361243945148e-05,0
-1.0112714072439657,2.4082256295942569e-05,0
-0.75544027261062519,2.4082627417264374e-05,0
-0.49960572158228972,2.4083478797933518e-05,0
-0.24376810835039908,2.4084810967986495e-05,0
0.012072067322021228,2.4086624940747659e-05,0
0.26791430350344481,2.4088919714714892e-05,0
0.52375829482024272,2.409169491679974e-05,0
0.7796036983300807,2.4094951042223428e-05,0
1.0354501019423374,2.409868750045594e-05,0
1.2912970798775767,2.4102900810192902e-05,0
1.5471442868968299,2.4107593878007238e-05,0
1.8029913362222265,2.4112762748639628e-05,0
2.0588378675720009,2.4118406221418975e-05,0
2.3146834541831089,2.4124524512180947e-05,0
2.5705277690963779,2.4131114407544781e-05,0
2.8263705419178944,2.4138173340959789e-05,0
3.082211547138459,2.4145700117816101e-05,0
-2.9451350230011046,2.4153693740443886e-05,0
-2.6892988254948418,2.4162152896681312e-05,0
-2.43346549122171,2.4171076427001551e-05,0
-2.1776353883129018,2.418046171946019e-05,0
-1.9218088245993346,2.4190306895536996e-05,0
-1.6659860906805102,2.4200615269316505e-05,0
-1.4101675918815437,2.4211386417719029e-05,0
-1.1543536678428774,2.4222614957630316e-05,0
-0.89854473833249771,2.4234301661533886e-05,0
-0.64274125821569139,2.4246445107079688e-05,0
-0.38694342166061901,2.4259039907775231e-05,0
-0.13115166315927712,2.4272084664339061e-05,0
0.12463368126502944,2.4285576783597621e-05,0
0.38041232860483631,2.4299514637889242e-05,0
0.63618389880397774,2.4313896657863439e-05,0
0.89194793610461554,2.4328719295068134e-05,0
1.1477040037836463,2.4343976998495656e-05,0
1.4034517271132325,2.4359662224028759e-05,0
1.6591907940261132,2.4375773758731122e-05,0
1.9149209450679856,2.4392300986964237e-05,0
2.1706419089664823,2.4409240941910838e-05,0
2.4263534037977532,2.4426589708011321e-05,0
2.6820552593894393,2.4444341810347108e-05,0
2.9377471759132083,2.4462494236716187e-05,0
-3.0897565075170985,2.4481043005207771e-05,0
-2.8340853789904608,2.449998384035129e-05,0
-2.5784250068541024,2.4519312766479437e-05,0
-2.3227756991478756,2.4539024630201446e-05,0
-2.0671377056645741,2.4559114885836748e-05,0
-1.8115112871755739,2.457957745865874e-05,0
-1.5558966661944384,2.4600409760278447e-05,0
-1.3002941655333091,2.4621612005056639e-05,0
-1.0447040084206118,2.4643173935504249e-05,0
-0.78912640301549508,2.4665090211555621e-05,0
-0.53356164412824647,2.4687357500034021e-05,0
-0.27801005720255684,2.4709971300634151e-05,0
-0.022471961395267959,2.4732925704664744e-05,0
0.23305224416699244,2.4756212887714549e-05,0
0.48856250300726756,2.4779826486354962e-05,0
0.74405865819670347,2.4803761479717663e-05,0
0.99954052565952212,2.4828014421109936e-05,0
1.2550077849442056,2.485257664852417e-05,0
1.5104602113884062,2.4877438421897479e-05,0
1.7658976033943581,2.4902597631166715e-05,0
2.021319754780682,2.4928045647954538e-05,0
2.2767265635683418,2.4953772903705467e-05,0
2.5321178315172697,2.4979774275432495e-05,0
2.7874932163797439,2.5006044527882298e-05,0
3.0428527252180606,2.5032574552369162e-05,0
-2.9849892226634256,2.5059356945199609e-05,0
-2.7296620543947028,2.5086384468344067e-05,0
-2.4743511864885868,2.5113650337144852e-05,0
-2.2190567014608167,2.5141149147562934e-05,0
-1.9637787696612929,2.516887262645503e-05,0
-1.7085174967279897,2.5196812802956028e-05,0
-1.4532729701490512,2.5224965356612435e-05,0
-1.198045339736733,2.5253325930711233e-05,0
-0.94283471554036113,2.5281886537394142e-05,0
-0.6876412794288308,2.5310641943273691e-05,0
-0.43246515502026012,2.5339584849583773e-05,0
-0.1773064851999048,2.5368708320963225e-05,0
0.077834450189618223,2.5398004673156955e-05,0
0.33295761335809443,2.5427465584253211e-05,0
0.58806300602471595,2.5457085078025547e-05,0
0.8431503885468159,2.5486853341919452e-05,0
1.0982196838992895,2.5516762884198184e-05,0
1.3532707990788126,2.5546806929945327e-05,0
1.6083036297835704,2.5576971784483e-05,0
1.8633181492106985,2.5607250029948369e-05,0
2.1183142464674476,2.5637636489770813e-05,0
2.3732918633540545,2.5668121431237016e-05,0
2.6282510668387356,2.5698694141426925e-05,0
2.8831918035922315,2.5729347074619838e-05,0
3.1381140777077015,2.5760072002766106e-05,0
-2.8901673344947358,2.5790861692128918e-05,0
-2.6352818220456045,2.5821709628106164e-05,0
-2.3804147768961159,2.5852607700718203e-05,0
-2.125566179368418,2.5883549932827652e-05,0
-1.8707360793497871,2.5914528364066271e-05,0
-1.6159245048470161,2.5945534344708298e-05,0
-1.3611314361182842,2.5976557880433923e-05,0
-1.1063568256899337,2.6007591470226339e-05,0
-0.85160070418114708,2.603863027435181e-05,0
-0.59686311819734039,2.6069667612255298e-05,0
-0.3421440997776708,2.6100695696291581e-05,0
-0.087443661676172652,2.6131706326109855e-05,0
0.16723824973544468,2.6162691586027715e-05,0
0.42190163765497862,2.6193644066925496e-05,0
0.676546451047912,2.6224555337578428e-05,0
0.93117266252605657,2.6255416081604743e-05,0
1.1857802873648919,2.6286216984392397e-05,0
1.4403693713164418,2.6316950913658925e-05,0
1.6949399579375439,2.6347605423172743e-05,0
1.9494921178886386,2.6378173484475114e-05,0
2.2040258340742644,2.6408649555789536e-05,0
2.4585411667392321,2.6439023522845993e-05,0
2.7130381539401172,2.6469286377935526e-05,0
2.9675168788514621,2.6499428590803244e-05,0
-3.0612077491878176,2.6529441353939787e-05,0
-2.8067650380497131,2.6559316994318464e-05,0
-2.5523400998633643,2.6589049869574598e-05,0
-2.2979329869796588,2.661862997332356e-05,0
-2.0435435015272918,2.6648054166393914e-05,0
-1.7891716074287634,2.6677316241681895e-05,0
-1.5348172699777807,2.6706405092169625e-05,0
-1.2804804188028671,2.6735315241693901e-05,0
-1.0261610712455072,2.6764042160357762e-05,0
-0.77185893382923176,2.679257046937625e-05,0
-0.51757388268180937,2.6820895019169639e-05,0
-0.26330589323187131,2.6849011066745915e-05,0
-0.0090548874032734452,2.6876912411682064e-05,0
0.24517906899762582,2.6904591728939511e-05,0
0.49939591012847717,2.6932038562692369e-05,0
0.75359588581115011,2.695924642601063e-05,0
1.007779088089757,2.6986207587357923e-05,0
1.2619455871841456,2.7012912154134812e-05,0
1.5160955137237013,2.7039350770221666e-05,0
1.7702290244520258,2.7065515724598964e-05,0
2.0243462027700669,2.7091403135644291e-05,0
2.2784471835315681,2.7117003668442914e-05,0
2.5325320667765543,2.7142309981165457e-05,0
2.786600983290151,2.716731394845291e-05,0
3.0406542236864116,2.7192007437043108e-05,0
-2.9884934578708329,2.7216384188760424e-05,0
-2.734471516037051,2.7240434485691301e-05,0
-2.4804648705262657,2.7264153296091609e-05,0
-2.2264734174607361,2.7287532622116823e-05,0
-1.9724969789156834,2.7310566044037832e-05,0
-1.7185353706842001,2.7333252223750567e-05,0
-1.464588501721384,2.7355582368355445e-05,0
-1.2106562347162424,2.7377549347485049e-05,0
-0.95673838735513306,2.7399145521648981e-05,0
-0.70283484489461867,2.742036644594105e-05,0
-0.44894546265831176,2.7441206189573215e-05,0
-0.19507016109717565,2.7461659339792531e-05,0
0.058791151994287368,2.7481719528512638e-05,0
0.31263860781401742,2.7501380154846184e-05,0
0.56647230928386194,2.7520634190045908e-05,0
0.82029239659111863,2.7539474878426206e-05,0
1.0740989466674631,2.7557891788959594e-05,0
1.327892207019743,2.7575883005962809e-05,0
1.5816722887312291,2.7593444545916874e-05,0
1.8354393071287647,2.7610566192173324e-05,0
2.0891933815771071,2.7627241967243281e-05,0
2.3429347383266053,2.764346207354617e-05,0
2.5966636713504494,2.7659218615366584e-05,0
2.8503802687898308,2.767450773828565e-05,0
3.1040845902828398,2.7689323253902211e-05,0
-2.925408354605493,2.7703658398718546e-05,0
-2.671727704425686,2.7717508141545028e-05,0
-2.4180585904875436,2.7730867160760184e-05,0
-2.164400698157591,2.7743736154378079e-05,0
-1.9107540014172302,2.7756106008839402e-05,0
-1.6571183265419835,2.7767969016241695e-05,0
-1.4034934940265871,2.7779326166851028e-05,0
-1.1498793863908598,2.7790172798464556e-05,0
-0.89627583043306747,2.7800501992092166e-05,0
-0.64268285465200925,2.7810312221458072e-05,0
-0.38910018559488341,2.7819594242114059e-05,0
-0.13552753578553553,2.7828342130115259e-05,0
0.11803522849912693,2.7836551737675505e-05,0
0.37158829178551889,2.7844218778076574e-05,0
0.62513175341497618,2.7851337531672566e-05,0
0.87866580643535885,2.7857903067013477e-05,0
1.1321906461361115,2.7863910948060539e-05,0
1.3857064524595748,2.7869355518018199e-05,0
1.6392134210631963,2.787423431582516e-05,0
1.892711681096453,2.787854572455957e-05,0
2.1462014522589197,2.7882280995540033e-05,0
2.3996828642257935,2.7885437573278248e-05,0
2.6531561459607724,2.788800979576189e-05,0
2.9066214567336366,2.7889993682154785e-05,0
-3.12310626071831,2.7891384847195742e-05,0
-2.8696563422031316,2.7892178268837992e-05,0
-2.6162137511443166,2.7892370660824574e-05,0
-2.3627782634637513,2.7891959240375578e-05,0
-2.1093497083282453,2.789093999768653e-05,0
-1.8559278827775949,2.7889309687080061e-05,0
-1.6025125875994888,2.7887067842141673e-05,0
-1.3491036419163207,2.7884208803563943e-05,0
-1.0957009530404529,2.7880734743523358e-05,0
-0.84230428341238051,2.7876637766109342e-05,0
-0.58891327580644048,2.7871912015005642e-05,0
-0.33552783838292632,2.7866557958642051e-05,0
-0.082147761404606362,2.7860573316812127e-05,0
0.17122707813984112,2.7853955800352496e-05,0
0.42459672805698329,2.7846700765829964e-05,0
0.67796146961060599,2.7838805367663425e-05,0
0.93132153944889196,2.7830267705478302e-05,0
1.1846770875470567,2.7821082072873603e-05,0
1.4380283578094923,2.7811245049681436e-05,0
1.6913756124653605,2.7800753334150491e-05,0
1.9447190585844749,2.778960899868261e-05,0
2.1980588697686025,2.7777810784503394e-05,0
2.4513952846853044,2.7765355251426728e-05,0
2.7047284323416676,2.7752241654446092e-05,0
2.9580585573401397,2.7738467212351358e-05,0
-3.0717993914787227,2.7724030281988842e-05,0
-2.8184746242347867,2.7708929579354928e-05,0
-2.5651523542898458,2.7693161676368681e-05,0
-2.3118323481254506,2.7676723887448167e-05,0
-2.0585143161455099,2.7659616550888971e-05,0
-1.8051980647550079,2.76418362638381e-05,0
-1.5518833533687397,2.7623383320933259e-05,0
-1.2985700297452141,2.7604261707905789e-05,0
-1.0452578283408116,2.7584463601064011e-05,0
-0.7919465263845098,2.7563988855399389e-05,0
-0.53863591000439182,2.754283707281508e-05,0
-0.28532577655995744,2.7521007736801169e-05,0
-0.032015820654676841,2.7498500141247224e-05,0
0.22129408293317168,2.7475314079357412e-05,0
0.47460414440352733,2.7451448739240796e-05,0
0.72791461923888678,2.7426904339292502e-05,0
0.98122564937559353,2.7401677623777501e-05,0
1.2345375527941087,2.7375772756304463e-05,0
1.4878505077970163,2.7349192286563556e-05,0
1.7411646715301221,2.7321932662072876e-05,0
1.9944802213494215,2.7293993976845514e-05,0
2.2477974237978433,2.7265372628650345e-05,0
2.5011165234981965,2.723606823290061e-05,0
2.7544378851321061,2.7206079499342842e-05,0
3.007761533681002,2.7175408446196346e-05,0
-3.0220974534750469,2.7144054181395156e-05,0
-2.7687681595041895,2.7112017651111689e-05,0
-2.515435624529136,2.7079300276321951e-05,0
-2.2620995717989585,2.7045904552114051e-05,0
-2.008759754489406,2.7011833892795391e-05,0
-1.7554159912193985,2.6977088936747343e-05,0
-1.5020680639753627,2.6941668619187301e-05,0
-1.2487157138205343,2.6905573902735831e-05,0
-0.99535865203954155,2.6868805437267819e-05,0
-0.74199668150404785,2.6831367280334975e-05,0
-0.48862958085709235,2.679326120770104e-05,0
-0.2352570932018897,2.6754488554960439e-05,0
0.018121014255659817,2.6715051077869467e-05,0
0.27150489843869863,2.6674949722778471e-05,0
0.52489488497678882,2.6634186323597026e-05,0
0.7782912007984647,2.6592761886181195e-05,0
1.0316941098478507,2.6550677613491229e-05,0
1.2851039122300358,2.650793710907522e-05,0
1.5385208591389929,2.6464544446094615e-05,0
1.7919451843218779,2.6420500485034222e-05,0
2.0453772155723069,2.6375803764191011e-05,0
2.2988170502175214,2.6330463222092689e-05,0
2.552265113904868,2.6284476030161647e-05,0
2.8057216341478206,2.6237845800178694e-05,0
3.0591869325399577,2.6190574945232013e-05,0
-2.9705238447666233,2.6142667566636781e-05,0
-2.7170398376260625,2.6094128759088506e-05,0
-2.4635463102374167,2.6044958731067873e-05,0
-2.2100428983827696,2.5995161473290076e-05,0
-1.9565292798230702,2.5944742093845051e-05,0
-1.7030051923844756,2.5893703542475574e-05,0
-1.4494703588332836,2.5842049616641278e-05,0
-1.195924509777464,2.578978429293832e-05,0
-0.94236735829274743,2.5736910563204273e-05,0
-0.68879868199807381,2.5683433198598325e-05,0
-0.43521804958468163,2.5629353291936302e-05,0
-0.18162515229882442,2.5574675560477245e-05,0
0.071980201571246391,2.5519404331126215e-05,0
0.32559847335378322,2.5463544423330677e-05,0
0.57922977565076106,2.5407097597849072e-05,0
0.83287457818067745,2.5350070071306165e-05,0
1.0865332085009698,2.5292466822969347e-05,0
1.3402060144243229,2.5234296325083648e-05,0
1.5938932566796511,2.5175562813292849e-05,0
1.8475952536679892,2.5116268533944895e-05,0
